"id";"scope";"strategy";"identity";"attempt";"success";"failure_reason";"user_type";"user_id";"context";"ip";"user_agent";"referrer";"city";"region";"country";"latitude";"longitude";"created_at";"warnlisted_ip_id"
342914;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.70";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-04 21:05:24.925;
342915;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.70";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-04 21:05:24.950;
356507;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.59";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-23 22:44:32.065;
356508;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.59";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-23 22:44:32.094;
358185;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-25 17:43:04.838;
358186;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-25 17:43:04.862;
358810;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:29:44.341;
358811;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:29:44.367;
358820;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:36:44.213;
358821;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:36:44.267;
358824;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:39:38.687;
358825;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-26 14:39:38.739;
359600;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 12:48:30.495;
359601;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 12:48:30.523;
359628;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 13:19:14.659;
359629;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 13:19:14.716;
359693;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 14:08:05.692;
359694;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-09-27 14:08:05.715;
360785;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.57";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-28 14:52:39.573;
360786;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"200.225.113.57";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6027;-48.5541;2024-09-28 14:52:39.592;
394978;user;database_authenticatable;"25682_1";1;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:40:45.045;
394979;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:40:45.150;
395040;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:49:23.944;
395041;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:49:24.041;
395084;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:56:25.166;
395085;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-01 22:56:25.189;
395380;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 00:12:16.807;
395381;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 00:12:16.829;
395538;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 01:10:46.163;
395539;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 01:10:46.188;
395551;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"189.4.105.214";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Sao Jose;Santa Catarina;Brazil;-27.6157;-48.6235;2024-11-02 01:27:53.167;
395552;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"189.4.105.214";"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://oruspay.ib-front.cashway.io/;Sao Jose;Santa Catarina;Brazil;-27.6157;-48.6235;2024-11-02 01:27:53.188;
395582;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 02:03:51.331;
395583;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"187.49.235.154";Dart/3.2 (dart:io);https://oruspay.ib.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-02 02:03:51.354;
396981;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 02:41:59.217;
396982;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 02:41:59.290;
397013;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 02:59:56.229;
397014;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 02:59:56.353;
397046;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:11:35.489;
397047;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:11:35.595;
397048;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:13:52.064;
397049;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:13:52.094;
397050;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:43:47.994;
397051;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 03:43:48.057;
397052;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:18:54.640;
397053;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:18:54.725;
397054;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:25:15.064;
397055;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:25:15.165;
397058;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:36:57.481;
397059;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:41:16.365;
397060;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 04:41:16.435;
397103;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:20:14.273;
397104;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:20:14.303;
397118;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:46:49.194;
397119;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:46:49.232;
397120;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:47:37.151;
397121;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:47:37.219;
397122;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:47:55.292;
397123;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 18:47:55.335;
397151;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 20:26:39.675;
397152;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 20:26:39.715;
397153;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 20:28:16.336;
397154;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 20:28:16.384;
397162;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 21:15:27.136;
397163;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 21:15:27.172;
397164;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 21:18:33.711;
397165;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 21:18:33.754;
397218;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:00:45.301;
397219;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:00:45.369;
397220;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:01:46.835;
397221;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.103.245";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:01:46.865;
397230;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 23:08:49.401;
397231;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 23:08:49.434;
397232;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:10:21.485;
397233;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:10:21.517;
397239;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 23:19:37.178;
397240;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-03 23:19:37.220;
397245;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:43:00.784;
397246;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:43:00.844;
397247;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;;;2024-11-03 23:45:59.170;
397248;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 OPR/113.0.0.0";https://oruspay.cashway.io/;;;;;;2024-11-03 23:45:59.205;
397249;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-03 23:46:52.194;
397250;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-03 23:46:52.233;
397253;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-03 23:48:49.058;
397254;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.173";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;;;2024-11-03 23:48:49.101;
397261;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:54:50.430;
397262;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-03 23:54:50.468;
