"id";"scope";"strategy";"identity";"attempt";"success";"failure_reason";"user_type";"user_id";"context";"ip";"user_agent";"referrer";"city";"region";"country";"latitude";"longitude";"created_at";"warnlisted_ip_id"
397625;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 18:43:28.823;
397751;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 19:24:10.704;
397752;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://oruspay.cashway.io/;;;;0.0;0.0;2024-11-04 19:24:10.734;
397788;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:36:23.398;
397789;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:36:23.435;
397817;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:53:07.679;
397818;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.102.80";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 19:53:07.715;
398318;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:10.561;
398319;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:10.642;
398320;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:31.527;
398321;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-04 20:37:31.556;
400897;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-05 11:28:48.971;
400898;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-05 11:28:49.036;
404314;user;database_authenticatable;"25682_1";2;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-05 14:07:35.723;
404315;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"172.19.101.186";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-05 14:07:35.829;
405542;user;database_authenticatable;"25682_1";2;true;;User;2557;api/v3/overrides/sessions#create;"18.188.128.250";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://main.d120ggk688zzy.amplifyapp.com/;Columbus;Ohio;United States;39.9587;-82.9987;2024-11-06 04:09:11.356;
405543;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"18.188.128.250";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://main.d120ggk688zzy.amplifyapp.com/;Columbus;Ohio;United States;39.9587;-82.9987;2024-11-06 04:09:11.428;
405544;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"18.188.128.250";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://main.d120ggk688zzy.amplifyapp.com/;Columbus;Ohio;United States;39.9587;-82.9987;2024-11-06 04:10:26.034;
405545;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"18.188.128.250";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://main.d120ggk688zzy.amplifyapp.com/;Columbus;Ohio;United States;39.9587;-82.9987;2024-11-06 04:10:26.115;
405546;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.243.207";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Joinville;Santa Catarina;Brazil;-26.2659;-48.9987;2024-11-06 04:11:35.223;
405547;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.243.207";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Joinville;Santa Catarina;Brazil;-26.2659;-48.9987;2024-11-06 04:11:35.261;
405548;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:27:53.136;
405551;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:52:05.957;
405552;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:52:14.244;
405553;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:52:18.635;
405554;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:53:04.743;
405555;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 04:53:18.991;
405556;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 05:00:18.150;
405557;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"177.174.246.127";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;Florianópolis;Santa Catarina;Brazil;-27.6147;-48.4976;2024-11-06 05:00:21.151;
405564;user;token;"25682_1";4;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 05:15:41.310;
405621;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 10:28:59.065;
405622;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 10:28:59.091;
405651;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 10:53:46.345;
405652;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 10:53:46.373;
405656;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 10:56:14.141;
405660;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 10:59:18.622;
405661;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 11:00:56.826;
405662;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 11:00:56.855;
405690;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 11:25:17.717;
405706;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 11:38:46.795;
405707;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 11:38:46.828;
405752;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:01:19.804;
405753;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:01:19.836;
405768;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:07:32.630;
405769;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:07:32.657;
405810;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:29:02.692;
405811;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:29:02.745;
405831;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:30:13.576;
405832;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:30:13.620;
405838;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:30:45.822;
405844;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:31:19.960;
405845;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.159";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:31:19.995;
405907;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:41:19.841;
405908;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 12:41:19.874;
405914;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:42:16.938;
405915;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:42:16.974;
405945;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:51:41.476;
405946;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 12:51:41.506;
405998;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 13:04:24.171;
405999;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 13:04:24.211;
406177;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:09:46.632;
406178;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:09:46.676;
406235;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:42:36.480;
406236;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:42:36.521;
406251;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:49:58.561;
406252;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 14:49:58.595;
406435;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 15:20:10.523;
406436;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 15:20:10.614;
406536;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 16:10:58.923;
406537;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-06 16:10:58.961;
406885;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 18:30:04.656;
406886;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2024-11-06 18:30:04.745;
408041;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 19:04:14.400;
408042;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 19:04:14.437;
408064;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 19:13:45.059;
408065;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 19:13:45.097;
408110;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 19:31:29.413;
408179;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 20:19:43.643;
408180;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 20:19:43.719;
408189;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.42";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-07 20:32:03.988;
423403;user;database_authenticatable;"25682_1";2;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.190";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-26 20:21:55.961;
423404;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.190";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-11-26 20:21:56.073;
427322;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.62";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-12-05 12:28:12.887;
427323;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.62";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2024-12-05 12:28:12.954;
486667;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.190";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2025-02-04 16:59:46.730;
486668;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.190";Dart/3.2 (dart:io);https://oruspay-banking-api.cashway.io/api/v3/auth/sign_in;;;;0.0;0.0;2025-02-04 16:59:46.779;
496225;user;database_authenticatable;"25682_1";3;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.5";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2025-02-12 18:13:28.981;
496226;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.5";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36";https://front.oruspay.cashway.io/;;;;0.0;0.0;2025-02-12 18:13:29.069;
548618;user;database_authenticatable;"25682_1";1;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";https://sudacred.cashway.io/;;;;0.0;0.0;2025-05-11 21:12:35.465;
548619;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.109";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";https://sudacred.cashway.io/;;;;0.0;0.0;2025-05-11 21:12:35.508;
570697;user;database_authenticatable;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.44";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";https://banco.oruspay.com.br/;;;;0.0;0.0;2025-05-11 23:52:43.012;
570698;user;token;"25682_1";0;true;;User;2557;api/v3/overrides/sessions#create;"10.235.116.44";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";https://banco.oruspay.com.br/;;;;0.0;0.0;2025-05-11 23:52:43.040;
